userId,sessionId,gameVersion,timestamp,direction,isQuizSlide,msSincePreviousSlide,slideDocId,slideNumber
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:31:28.297,next,0,4719,9erNI1yTqG33ONJNC2m8,25
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:31:45.671,next,0,17371,qdTIImYRmiU6fyiozigG,26
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:31:53.111,next,0,7446,U1tvRHMJhckkNSVzc0xy,27
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:32:07.882,next,0,14765,zdOwnnvkWyUvUSp9o3qp,28
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:32:19.978,next,0,12080,zIfC9d9Wy2nI8ho3oxCR,29
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:32:34.794,next,0,14821,uHmDi1o4jFL5RazNiX06,30
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:32:46.984,next,0,12199,txt4kQKiv2zS7f17wXwI,31
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:33:02.896,next,0,15880,2gWqyW9LRJzab9qcS9tA,32
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:33:14.379,next,0,11519,t8JHggnAtaqUHkP5gfzd,33
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:33:23.906,next,0,9506,t8S5f4MtZ2xFeGDuqlsQ,34
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:33:36.381,next,0,12409,FYU5AwaVtt1VEfKz4RXJ,35
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:33:45.568,next,1,9067,60XBzQLfhlgsffEpYUBh,36
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:36:07.633,redirect-correct,0,142251,Q7F9m0hHiONCV85QAu0i,37
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:36:20.887,next,0,13255,rZQAcDif1hVidHaM7BfI,38
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:36:33.595,next,0,12710,CZaJ3ofSOQ5Y8SjCgl7k,39
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:36:46.991,next,1,13370,9DVJsIn6uoC2NeCk5IWW,40
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:36:59.498,redirect-correct,0,12528,tpgcqgFyZSkpC6cUTLmG,41
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,2026-05-01 20:37:03.897,next,0,4397,ntwpFu23qrV5uWy0xrQj,42
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:47:43.346,initial,0,,2pCWnexP72zAEWlQ57Gf,1
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:47:48.946,next,0,5629,ZsfSyaLzj4vniGNovJVH,2
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.560,next,0,9072,Tch1WtX2wv7zR8poxvUZ,3
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.593,next,0,15790,r7wV9gJpnzvroDltifxE,4
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.612,next,0,24668,ZKzQs5JbrIdtlA9R8PP5,5
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.631,next,0,46763,2W9JkVHENj0QQFSRECyt,6
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.660,next,0,15916,I4BuoWrM4irc7Oo6n0GW,7
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.677,prev,0,161218,HSGQMXI0LxqQrosiBF55,6
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.695,prev,0,1662,vtOokYy1KMWF5xd19xuI,5
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.728,prev,0,5987,twg6Tp7cJxg45JNAErpN,4
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.747,prev,0,2148,eZeDRmN78V75NcUiTCIq,3
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:57.767,prev,0,1671,PZg3fdMHI0z7ooAwbOhC,2
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:58.017,prev,0,3173,gtH4vWd0GaKxvnRJmSmQ,1
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:58.066,next,0,2584,3CXoyLDWfFvaxEPriJQB,2
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:52:58.252,next,0,4987,hga06p26fhJxUsg1K4dV,3
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:53:03.389,next,0,18748,bDJonz58EYEF6LElvdKQ,4
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:53:15.751,next,0,12304,Zzy9orWhzZBpdiILmbJH,5
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:53:31.408,next,0,15764,1m4woF8ApLGN0cSMJpcF,6
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.774,next,0,12582,eesAVJ5LgFDw1dCArczz,7
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.809,next,0,6353,PXGiH7SmE4E3AeAmMzkt,8
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.827,next,0,14869,ZthQuLuEFoYuCuzAhyDa,9
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.844,next,0,14904,TmgrW1v4X2U0AaxsJXso,10
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.882,next,0,6876,eiroiNKH3zkJ9Co4dS4i,11
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.915,next,0,4834,PFxi5obzHkPWtrNPSJGF,12
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.933,next,0,5987,JhYhv7wlQTS0nw9mKklf,13
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.955,next,0,5365,A0jo0PKrt7yDMpGlXt8b,14
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:23.996,next,0,5675,jb98KWToUteLrCnLO6Y0,15
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:24.019,next,0,8718,VEDFOSDejrFKMuL3uMb3,16
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:24.105,prev,0,5867,Mw8d3COBvKBf6FV20B5I,15
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:24.142,prev,0,4684,s1B99cQEdMRPjgaSS8po,14
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:24.340,prev,0,25896,HATjDMr9LC4kIPJ3f34Z,13
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:24.372,next,0,41475,0ZmSaZdwfEJhdbar2hQY,14
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:25.114,next,0,129611,1AOQPNx7Sb0zbUyNNOeh,15
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:29.551,next,0,4452,ArLwMwHs8JcFDHoWiQIQ,16
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:32.981,next,0,3408,sIbYeB9Y7iTaC2W8LnC4,17
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:35.596,next,0,2623,inJJy2pVXqtl28p4SO2T,18
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:38.896,next,0,3298,Lf4ENenkr4SEZbfUefir,19
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:42.331,next,0,3435,TknJwEd6kmFYfrasfRmX,20
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:58:52.362,next,0,10033,dtO8zJqYivTszOtkl8GR,21
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:59:01.629,next,0,8248,FAzx5Q6LNc6lb3GnkWXv,22
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 19:59:21.313,next,1,20693,2xcRtB5IQ5DW8Rr9hSaZ,23
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:00:39.350,redirect-incorrect,0,78041,GtjxTlVTibVkHwICnMZB,22
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:00:53.393,next,1,14038,hkkskDjLn7T8E7oRgLq0,23
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:01:49.366,redirect-correct,0,55990,cZnIWQaOoi4iaBAkedZ5,24
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:01:52.942,next,0,3577,1z22tnWK2wD1MJMV9giU,25
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:09.694,next,0,16743,u7Pmoniu7m2wxXZgi4bA,26
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:15.935,next,0,6236,fNRusH6H8boSsi4wVz3q,27
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:21.002,next,0,5087,BdlADtDUZKgrBz4tjpTj,28
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:27.356,next,0,6334,TpYoCteyAPf4qz1tMw8k,29
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:36.395,next,0,9034,aMy6OmH13jlJGF9Kcit7,30
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:41.950,next,0,5555,TwMwv5u1fnFj0tjpQZL0,31
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:02:52.544,next,0,10612,6nuCq9sKh6TWS4mLSE2i,32
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:03:00.201,next,0,7663,CVSIZ1DYKY0oljKamQvi,33
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:03:03.540,next,0,3347,uMEDLm1RwEoqkZrVjodD,34
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:03:07.679,next,0,4138,rTO53PC9BAqfW8q1BLhv,35
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:03:38.200,next,1,30518,xWCoRPJm8LxW3suiMdGF,36
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:06:14.614,redirect-incorrect,0,156380,G1ZTmMsfzGa8C4hKhrFF,33
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:06:17.549,next,0,2952,2FjlCZOSmWyA6Co9kLmG,34
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:06:20.182,next,0,2627,gq669UviCEWmN5P9PMZA,35
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,2026-05-01 20:06:52.163,next,1,31970,MogNL7tlt00o2MDCrhBM,36
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:44:56.747,initial,0,,9xnqDgWKERHFvevwGRdF,1
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:02.137,next,0,5406,59bvoSeFKluBb0BOO4AH,2
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:06.442,next,0,4307,lhsSG7Mjcdeg9924Q724,3
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:15.046,next,0,8604,GauKMmtaStENbtLONzMj,4
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:20.647,next,0,5599,rg8dj60GfqCTkUELEnaA,5
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:25.819,next,0,5172,wt9WT5iiHZmiNjL550th,6
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:33.805,next,0,7987,REzBwqfCLEE7YrPI5if0,7
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:37.434,next,0,3629,mM25vxUExbpkhyhEvGtA,8
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:45.005,next,0,7570,2u80VcYAXUAqjKirziKk,9
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:54.382,next,0,9377,s9eNMxJm2fZRr7b9K4Tt,10
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:45:59.282,next,0,4901,I4UeQn4nDFkY6Uss9kSH,11
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:05.367,next,0,6084,2Im0jDP3QlLr31Bp0gRp,12
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:09.997,next,0,4632,jabn1XHrQT4c9hdfZqCt,13
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:14.839,next,0,4841,Jljvq1lbmYH1rkzY1Yo9,14
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:19.011,next,0,4171,z5HeHmYOekKEXEc9y5eM,15
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:23.546,next,0,4534,778ARMCdFy7XXdBRJDYX,16
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:27.926,next,0,4381,N7Rd2iEgeUmxcfLukNFK,17
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:32.441,next,0,4516,5IGUXwh1w8cA8sGZ79L6,18
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:36.328,next,0,3885,TSy0YoUVEusjFVNoIvLh,19
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:39.933,next,0,3606,dlvhGYA1g6LOnirTaOxR,20
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:45.063,next,0,5131,XXDYIGvvfbKTnD1pbrsi,21
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:49.270,next,0,4203,OCSOGuepyaMTVnMdyI6K,22
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:46:57.954,next,1,8683,7dyeQ4NGs6utGlEn89Ar,23
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:47:31.281,redirect-correct,0,33332,fbwoA2tGlZ5staCpSEYr,24
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:47:34.677,next,0,3396,tvtTRSbSI8kRRD319TV2,25
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:47:42.317,next,0,7639,9d9yoa8UE3aO6ATKe6sd,26
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:47:47.200,next,0,4880,SA20HdeN6T5GprsSuyty,27
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:47:57.333,next,0,10136,ld9rO6BJka4ub88KAeDi,28
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:02.302,next,0,4969,xmorX1pat79vsnpr6qDX,29
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:13.638,next,0,11334,RoWmU7oPZCn5NNdcn0n2,30
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:21.818,next,0,8175,SwwipEh26h3vRQMJMS1A,31
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:30.577,next,0,8766,iGoH1m1qVkQnqBsEFe6v,32
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:35.298,next,0,4720,ZYA7li60Vt8B3DmwGVkB,33
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:38.956,next,0,3659,5jXGGbhxqEzQ1gewzFfv,34
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:48:43.776,next,0,4820,7ExOzubBLH4OHcP28PGo,35
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:49:05.840,next,1,22065,KSQHyraKWKRvx2aH1N9X,36
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:49:49.647,redirect-correct,0,43804,XHzCcDtnTT1qCEDQELbm,37
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:49:52.197,next,0,2550,rZMsAsimnMA93bykUqfd,38
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:49:55.705,next,0,3508,Xn6I1PiadtcCQgwPuxb5,39
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:50:04.610,next,1,8902,2bZdW9JyW8x3JDNpH2OT,40
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:50:14.694,redirect-correct,0,10087,OLVaoyQ7EnHQIXZOAKwU,41
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,2026-05-01 19:50:17.216,next,0,2524,2PTiqupawOK2LXJkAMLt,42
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:03:36.178,initial,0,,vrVoJmwGDIQmzUXjG4cM,1
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:03:40.733,next,0,4339,vsHN2KS2aVaOdfZTDzUE,2
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:03:48.978,next,0,8465,IZXcPxlqTROeTS9WhdJq,3
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:01.925,next,0,12431,0gq4LeAaOgedYEX5VsDq,4
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:10.953,next,0,8856,XS9rdFhh2gfTkyCb3CCJ,5
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:16.976,next,0,6754,1jEjgQSDvY8KoFm22eVw,6
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:27.231,next,0,10229,OrsmkemHo7jJQPtWHWSQ,7
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:31.873,next,0,4654,aVppepmcmYkWjA4U8X3e,8
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:41.257,next,0,9411,eCUkDeeYguC0Gbx0emO6,9
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:52.715,next,0,11178,1yhvqGCd7VFB9bxQMtIO,10
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:04:58.766,next,0,5587,8A2tESkpsSzKsmWF2wHq,11
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:05.074,next,0,7027,LUbNT1BHVMzpc6ZqqKoh,12
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:15.761,next,0,10559,S01BPoZxhuLwd26kVhob,13
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:21.904,next,0,6176,QvEMGKbihXSBuNpq73Y8,14
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:28.043,next,0,6095,Xz2F7qvWaaAlxap4TOZt,15
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:32.193,next,0,4295,PZFeIeOB48gqdAxstqTh,16
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:38.232,next,0,6031,eaAzjy3QFSdHAlNXe1Z7,17
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:42.513,next,0,3809,snA2lGwI2ipm4N650Bt1,18
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:48.013,next,0,5712,nEDyGRRMaKITsn4DB7vm,19
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:05:51.072,next,0,3098,6Ta19YYO2hLvnUHrFEP2,20
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:06:00.980,next,0,9968,Obp5cQ9oSHp4xpk1fcFp,21
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:06:10.760,next,0,9549,a3FUDD8hI4NrbzgJ7kI1,22
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:06:34.272,next,1,23693,pdzyrNgj0Rq8mJX2PjYb,23
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:08:32.393,redirect-incorrect,0,117743,IYwlbwyZd0gAcAbNDu2c,22
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,2026-05-01 20:08:35.853,next,1,3672,lx5cyBFXCveqDXYkTFLX,23
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,2026-05-01 20:22:01.007,initial,0,,3T0HrbFIZMGzAto6fyk5,1
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,2026-05-01 20:22:24.365,next,0,23355,ocEZDR0mxYKZmAofdXU4,2
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,2026-05-01 20:22:39.420,next,0,15060,3hzUZYtxDaofsfRhy8EJ,3
